Customer_id,Date_disb,pay_type,area_code,pin_code,state,dealer,product_code,tenure,roi,emi,proc_fee,asset_cost,loan_amt,gender,qualification,employ_type,resid_type,age,cibil_score,net_salary,net_irr,fraud
7002,10/31/2020,ACH,3048,143604,PB,ASC,SC,0.352941176,-1.352922228,0.149962603,0.493770164,77945,66250,M,HSC,AGR,O,0.326530612,,-0.343414608,-1.350142259,0
7003,10/17/2020,ADM,3048,143529,PB,DEALER,SC,0.352941176,-1.352922228,0.149775617,0.493770164,77945,66201,M,HSC,SAL,O,0.142857143,-0.015126951,0.158169082,-1.346921213,0
7004,10/23/2020,ADM,3089,152116,PB,DEALER,MC,0.352941176,0.357752291,0.10592745,-0.874573986,62300,52800,M,HSC,SAL,O,0.408163265,0.723672289,-0.493889714,0.292591092,0
7005,10/26/2020,ACH,3089,152026,PB,DEALER,SC,0.588235294,-0.956013987,0.048055348,0.31751177,77945,60000,M,UG,SEP,O,0.591836735,-0.626547011,0.760069509,-1.237405657,0
7006,10/23/2020,ENCH,3089,152026,PB,DEALER,SC,0.254901961,-2.14673871,0.211667913,0.31751177,80437,67000,M,UG,SEP,O,0.12244898,0.061300557,0.760069509,-1.382352717,0
7007,10/31/2020,ADM,3089,152026,PB,DEALER,MC,0.254901961,-2.14673871,0.181656694,0.487809735,78721,61500,M,HSC,SEP,O,0.12244898,,0.459119295,-1.27283716,0
7008,10/27/2020,ACH,3089,152107,PB,ASC,SC,0.588235294,-0.956013987,0.074981301,0.743256683,77665,68000,F,OTHERS,OTH,O,0.551020408,,-0.092622763,-1.25028984,0
7009,10/28/2020,ACH,3089,152002,PB,DEALER,SC,0.254901961,-2.14673871,0.119390426,-0.230847678,80400,50120,F,PG,SAL,O,0.489795918,0.825575632,1.261653199,-1.108563825,0
7010,10/28/2020,ACH,3089,152002,PB,DEALER,MC,0.352941176,0.298216055,0.152486911,-1.726063812,73500,62400,M,PG,SAL,O,0.489795918,0.723672289,-0.443731345,-0.696269964,0
7011,10/27/2020,ADM,3089,152107,PB,ASC,SC,0.352941176,-1.352922228,0.144259536,0.445235244,77665,65000,M,OTHERS,OTH,O,0.326530612,1.284140677,0.158169082,-1.340479122,0
7012,10/30/2020,ADM,3089,152116,PB,DEALER,SC,0.588235294,0.834042181,0.106394914,-1.00229746,77945,70000,F,HSC,SEP,O,0.102040816,,-0.594206452,0.002696972,1
7013,10/27/2020,ADM,3044,140401,PB,DEALER,MC,0.235294118,-0.059001362,0.236817502,-1.061901748,132803,63650,M,HSC,SAL,O,0.102040816,,0.659752771,-1.002269314,1
7014,10/28/2020,ADM,3044,147201,PB,ASC,SC,0.352941176,-0.158228422,0.135284218,-1.726063812,77945,60000,M,OTHERS,PEN,O,0.959183673,,0.25848582,-0.999048268,0
7015,10/27/2020,ADM,3044,147001,PB,DEALER,SC,0.588235294,0.278370643,0.096952132,-1.027842155,77945,69500,M,SSC,SAL,O,0.163265306,,-0.493889714,-0.718817285,0
7016,10/27/2020,ADM,3044,148023,PB,DEALER,MC,0.352941176,-0.158228422,0.154637248,-1.726063812,76800,64000,M,OTHERS,SEP,O,0.734693878,1.003906483,0.534356849,-0.88309062,0
7017,10/29/2020,ADM,3044,140115,PB,ASC,SC,0.352941176,-1.352922228,0.123597607,0.232362787,77945,60500,M,OTHERS,SEP,O,0.306122449,,-0.192939501,-1.321152847,0
7018,10/28/2020,ACH,3044,147001,PB,DEALER,SC,0.588235294,0.278370643,0.084237098,-1.023584705,77945,66000,M,HSC,SEP,O,0.469387755,,-0.24309787,-0.702712056,1
7019,10/30/2020,ADM,3044,147001,PB,DEALER,MO,0.352941176,0.516515588,0.109293194,-1.172595425,59179,53150,M,SSC,SEP,O,0.346938776,,-0.293256239,-0.206671005,0
7020,10/17/2020,ADM,3044,147001,PB,DEALER,MC,0.588235294,0.278370643,0.058246073,-1.130020934,73511,58800,M,OTHERS,SEP,O,0.551020408,-1.085112056,-0.092622763,-0.69949101,0
7021,10/23/2020,ADM,3050,144405,PB,DEALER,MC,0.823529412,0.238679819,0.023840688,-0.959722968,73000,60250,M,OTHERS,SEP,O,0.387755102,,-0.594206452,0.315138413,0
7022,09-10-2020,ACH,3050,143302,PB,DEALER,SC,0.352941176,1.21110501,0.164173523,-0.406254582,77162,62488,F,HSC,SEP,O,0.551020408,,-0.493889714,1.068863127,0
7023,10/16/2020,ACH,3050,144207,PB,ASC,SC,0.588235294,0.675278884,0.062827225,-0.874573986,66193,58800,M,SSC,AGR,O,0.693877551,-0.881305369,-0.24309787,-0.084271265,0
7024,06-10-2020,ACH,3050,144001,PB,DEALER,SC,0.588235294,0.159298171,0.096671653,-0.535681035,77665,69890,M,UG,SEP,O,0.448979592,,-0.24309787,-0.696269964,1
7025,10/14/2020,ADM,3050,144518,PB,ASC,SC,0.352941176,0.357752291,0.109386687,-0.874573986,77162,53500,F,OTHERS,SEP,O,0.142857143,,-0.343414608,0.282927955,0
7026,12-10-2020,ACH,3050,144002,PB,DEALER,SC,0.235294118,-3.174731055,0.162210172,-0.874573986,77665,57200,M,UG,SEP,O,0.183673469,1.054858155,-0.092622763,-1.743109845,0
7027,10/23/2020,ADM,3050,144519,PB,ASC,SC,0.235294118,-3.055658582,0.179132386,-0.704276021,79905,60000,M,UG,SEP,O,0.591836735,,-0.24309787,-1.140774283,0
7028,12-10-2020,ACH,3050,174321,HP,DEALER,SC,0.588235294,0.714969708,0.097700075,-0.704276021,77900,68100,F,OTHERS,SEP,O,0.367346939,,-0.443731345,-0.035955578,0
7029,09-10-2020,ACH,3050,144001,PB,DEALER,SC,0.352941176,-0.118537598,0.164827973,-0.602097242,77665,66000,M,UG,SAL,R,0.285714286,,-0.24309787,-0.863764345,1
7030,10/15/2020,ACH,3050,144205,PB,ASC,SC,0.470588235,0.564144577,0.091249065,-0.917148477,79401,58600,M,HSC,AGR,O,0.510204082,,-0.24309787,-0.139029043,0
7031,10/14/2020,ADM,3046,142033,PB,ASC,MC,0.352941176,-0.197919246,0.160433807,-1.726063812,76870,65300,M,UG,SEP,O,0.163265306,,-0.24309787,-0.941069444,0
7032,12-10-2020,ACH,3046,141007,PB,ASC,MO,0.352941176,-1.352922228,0.076664174,-0.065658652,59179,50300,M,UG,SEP,O,0.530612245,,0.408960927,-1.153658466,0
7033,12-10-2020,ACH,3046,142001,PB,ASC,SC,0.588235294,0.786413192,0.104992521,-0.959722968,77665,69800,M,OTHERS,SEP,O,0.836734694,0.214155572,-0.443731345,-0.042397669,0
7034,10/16/2020,ADM,3046,141003,PB,DEALER,SC,0.588235294,0.278370643,0.070867614,-1.095961341,77945,62300,F,UG,SEP,O,0.571428571,,0.263501657,-0.709154147,1
7035,03-10-2020,ACH,3016,332707,RJ,ASC,MC,0.352941176,-0.23761007,0.168100224,-1.726063812,79255,67000,F,HSC,SEP,O,0.346938776,,0.158169082,-1.00549036,0
7036,03-10-2020,ADM,3016,332703,RJ,ASC,MC,0.352941176,-1.352922228,0.154824233,0.530384226,79255,67300,M,SSC,SEP,O,0.530612245,,-0.092622763,-1.359805397,0
7037,03-10-2020,ENCH,3016,332703,RJ,ASC,MC,0.352941176,-1.352922228,0.152954375,0.515908899,78703,66900,M,SSC,AGR,O,0.632653061,,-0.142781132,-1.359805397,0
7038,08-10-2020,ADM,3016,332023,RJ,ASC,MC,0.352941176,-1.352922228,0.12079282,0.282600687,70513,59900,M,UG,SEP,O,0.448979592,-0.066078622,-0.142781132,-1.279279252,0
7039,06-10-2020,ADM,3016,303119,RJ,ASC,MC,0.588235294,0.361721374,0.037397158,-0.278531108,70513,52799,M,HSC,SEP,O,0.530612245,,-0.443731345,-0.074608127,0
7040,07-10-2020,ACH,3016,332318,RJ,DEALER,MC,0.392156863,-1.301324157,0.10302917,0.274085789,70200,59800,M,HSC,AGR,O,0.530612245,,0.659752771,-1.317931801,0
7041,09-10-2020,ADM,3016,332025,RJ,ASC,MC,0.352941176,-1.352922228,0.12079282,0.232362787,70513,59900,M,UG,SEP,O,0.265306122,,-0.092622763,-1.308268664,0
7042,12-10-2020,ACH,3016,333303,RJ,ASC,SC,0.352941176,0.119607347,0.169876589,-0.02308416,79531,66400,M,UG,SEP,O,0.367346939,-1.008684548,0.408960927,0.305475276,0
7043,10/31/2020,ACH,3016,302029,RJ,ASC,MC,0.352941176,0.714969708,0.365650711,3.382875142,129000,103999,M,UG,SAL,R,0.163265306,-1.518201265,0.158169082,1.329767836,1
7044,05-10-2020,ACH,3016,332023,RJ,ASC,MC,0.588235294,0.318061467,0.168193717,1.322269764,129234,89000,M,SSC,SEP,O,0.734693878,,-0.142781132,-0.090713356,0
7045,08-10-2020,ADM,3016,333022,RJ,ASC,MC,0.235294118,-0.277300894,0.156787584,-0.193382125,69906,50980,M,HSC,SEP,O,0.755102041,,0.158169082,0.321580505,0
7046,08-10-2020,ACH,3016,332026,RJ,ASC,MC,0.333333333,-0.178073834,0.170250561,0.61212725,78000,65000,M,OTHERS,SEP,O,0.489795918,,0.108010713,-0.251765646,0
7047,06-10-2020,ENCH,3016,332023,RJ,ASC,MC,0.588235294,0.139452759,0.155011219,2.105640404,125699,86200,M,UG,SEP,O,0.367346939,,-0.142781132,-0.068166036,0
7048,10-10-2020,ADM,3016,333026,RJ,ASC,SC,0.37254902,-0.197919246,0.169409125,-1.726063812,81741,69399,M,UG,SEP,O,0.326530612,,0.25848582,-0.970058856,0
7049,10/27/2020,ACH,3016,302028,RJ,ASC,SC,0.352941176,-0.23761007,0.13921092,-1.726063812,81000,61000,F,UG,SEP,O,0.12244898,,-0.092622763,-0.979721994,0
7050,10/16/2020,ADM,3016,302022,RJ,DEALER,MC,0.352941176,-0.257455482,0.167819746,0.796900542,77970,67000,M,UG,SAL,R,0.12244898,,-0.092622763,-0.283976104,0
7051,09-10-2020,ACH,3016,302012,RJ,ASC,MC,0.352941176,-0.289208142,0.253926702,-1.726063812,132261,85000,M,PG,SAL,O,0.183673469,0.749148124,-0.092622763,-0.992606177,0
7052,09-10-2020,ENCH,3016,302012,RJ,ASC,MC,0.470588235,-0.197919246,0.205403889,-1.726063812,133000,88999,M,UG,SAL,O,0.244897959,-0.75392619,-0.443731345,-0.989385131,0
7053,03-10-2020,ACH,3037,341001,RJ,ASC,MC,0.352941176,0.234710737,0.158096485,-1.027842155,75000,63699,M,OTHERS,SEP,O,0.12244898,0.188679736,-0.092622763,0.002696972,0
7054,02-10-2020,ACH,3037,331023,RJ,ASC,SC,0.352941176,-0.118537598,0.130983545,-1.726063812,80300,59000,M,SSC,SEP,O,0.06122449,,-0.092622763,-0.805785521,0
7055,08-10-2020,ADM,3037,341023,RJ,ASC,MC,0.352941176,0.318061467,0.09367988,-0.448829073,59396,50399,M,SSC,SEP,O,0.551020408,,-0.092622763,0.108991483,0
7056,10/24/2020,ADM,3037,331507,RJ,ASC,MC,0.470588235,0.43713394,0.266454749,-0.704276021,125000,101000,M,HSC,SEP,O,0.795918367,,0.408960927,-0.457912576,0
7057,10-10-2020,ADM,3037,331001,RJ,DEALER,MC,0.352941176,-0.118537598,0.145474944,-1.726063812,73600,62000,M,SSC,SEP,O,0.204081633,,-0.092622763,-0.818669704,0
7058,03-10-2020,ACH,3037,306603,RJ,ASC,SC,0.470588235,0.397443116,0.140893792,-0.874573986,81200,71000,M,HSC,SEP,O,0.448979592,-0.983208713,0.408960927,0.005918017,0
7059,07-10-2020,ADM,3037,342008,RJ,DEALER,SC,0.352941176,-0.249517318,0.169876589,-0.865207598,81741,67400,M,HSC,SEP,O,0.183673469,0.723672289,0.158169082,-0.680164735,0
7060,05-10-2020,ADM,3037,343029,RJ,DEALER,MC,0.352941176,0.318061467,0.096110696,0.0722827,59960,50900,M,SSC,SEP,O,0.346938776,0.392486423,0.408960927,0.443980244,0
7061,10/16/2020,ACH,3037,334001,RJ,DEALER,MC,0.235294118,-0.356682543,0.165201945,-1.726063812,75634,52500,M,HSC,SEP,O,0.591836735,-0.244409473,-0.268177054,-0.995827223,0
7062,10/22/2020,ADM,3037,335523,RJ,ASC,MC,0.352941176,0.238679819,0.130142109,-1.070416646,78175,58000,M,PG,SEP,O,0.244897959,-0.932257041,-0.24309787,-0.039176624,0
7063,12-10-2020,ADM,3037,306401,RJ,DEALER,SC,0.588235294,0.040225698,0.120418848,-0.874573986,85608,77000,M,OTHERS,SEP,O,0.265306122,0.290583079,1.66292015,-0.644733232,0
7064,10-10-2020,ACH,3037,342008,RJ,DEALER,SC,0.588235294,-0.991735728,0.06105086,0.547414023,79500,64000,M,HSC,SEP,O,0.612244898,0.723672289,0.158169082,-1.256731931,0
7065,10/15/2020,DRE,3037,334801,RJ,ASC,MC,0.352941176,1.350022894,0.142857143,-0.363680091,75000,57999,M,OTHERS,SEP,O,0.612244898,-0.652022847,-0.142781132,1.909556078,0
7066,10/20/2020,ACH,3037,335513,RJ,ASC,SC,0.352941176,-1.352922228,0.084517577,-0.02308416,86132,52000,F,PG,SAL,O,0.428571429,0.851051468,0.890481268,-1.185868924,0
7067,10/14/2020,ADM,3037,342601,RJ,ASC,MC,0.470588235,-1.150499025,0.074981301,0.274937279,70513,59500,M,UG,SEP,O,0.163265306,0.77462396,0.158169082,-1.285721343,0
7068,09-10-2020,ADM,3037,342001,RJ,DEALER,SC,0.588235294,-0.356682543,0.092464473,0.402660753,79500,70700,F,UG,SAL,O,0.530612245,-0.066078622,0.408960927,-0.651175323,0
7069,12-10-2020,ADM,3037,342001,RJ,DEALER,SC,0.254901961,-2.14673871,0.167913239,0.402660753,82200,59000,M,HSC,SEP,O,0.387755102,1.284140677,0.408960927,-0.992606177,0
7070,10/29/2020,ENCH,3036,321001,RJ,DEALER,SC,0.254901961,-2.14673871,0.125,0.112302722,68400,51140,M,UG,SAL,O,0.448979592,-0.422740324,1.161336461,-0.828332842,0
7071,10/21/2020,ADM,3036,324005,RJ,DEALER,MC,0.176470588,-1.944315507,0.404543755,0.956129139,132261,82000,M,PG,SAL,O,0.755102041,0.316058915,-0.594206452,0.563158939,0
7072,10/22/2020,ENCH,3036,321001,RJ,DEALER,SC,0.254901961,-2.14673871,0.173429319,0.455453122,81200,60000,M,PG,SEP,O,0.163265306,-0.14250613,-0.192939501,-0.986164085,0
7073,10/20/2020,ENCH,3036,324010,RJ,DEALER,SC,0.392156863,-1.352922228,0.136780105,0.828405665,79807,67799,M,PG,SAL,O,0.12244898,0.1632039,-0.594206452,-1.330815984,0
7074,10/21/2020,ACH,3036,324003,RJ,DEALER,MC,0.588235294,-0.956013987,0.065351533,0.568701269,77500,65120,M,SSC,SEP,O,0.530612245,0.265107244,-0.092622763,-1.247068794,0
7075,10/20/2020,ENCH,3036,324005,RJ,DEALER,SC,0.254901961,-2.14673871,0.169035153,0.062064822,82261,59200,M,PG,SEP,O,0.571428571,1.462471528,0.408960927,-1.269616114,0
7076,10/27/2020,ADM,3036,323001,RJ,DEALER,SC,0.254901961,-2.14673871,0.248878085,0.482700796,82200,73800,M,OTHERS,PEN,O,0.959183673,0.392486423,-0.092622763,-1.491868274,0
7077,10/22/2020,ADM,3036,324005,RJ,DEALER,SC,0.37254902,-0.316991719,0.184461481,-1.726063812,82266,73000,F,SSC,SEP,O,0.428571429,,-0.544048083,-0.902416895,0
7078,10/29/2020,ADM,3036,326501,RJ,ASC,MO,0.392156863,-1.352922228,0.075822737,0.099530375,63175,53600,M,PG,SAL,O,0.816326531,0.77462396,1.412128305,-1.285721343,0
7079,10/27/2020,ADM,3036,325202,RJ,ASC,MC,0.254901961,-2.14673871,0.184367988,0.244283645,75000,62000,M,OTHERS,SEP,O,0.326530612,0.596293109,-0.092622763,-1.485426182,0
7080,10/27/2020,ENCH,3036,324001,RJ,DEALER,SC,0.254901961,-2.14673871,0.172307405,0.181273398,82260,59800,M,UG,SAL,O,0.265306122,1.156761498,-0.24309787,-1.208416245,0
7081,10/26/2020,ADM,3036,326001,RJ,DEALER,MC,0.254901961,-2.14673871,0.163238594,0.244283645,75000,58140,M,UG,SEP,O,0.163265306,,-0.493889714,-1.314710756,0
7082,10/27/2020,ADM,3036,326001,RJ,DEALER,SC,0.352941176,-1.352922228,0.139678384,0.711751559,85608,63999,F,UG,SAL,O,0.244897959,0.596293109,1.612761781,-1.153658466,0
7083,10/26/2020,ENCH,3036,325203,RJ,DEALER,MC,0.254901961,-2.14673871,0.165201945,0.166798071,79425,58500,M,SSC,SEP,O,0,,-0.092622763,-1.404900038,0
7084,10/28/2020,ADM,3036,326001,RJ,DEALER,MC,0.588235294,-0.956013987,0.044689604,0.410324161,75000,58999,M,HSC,SEP,O,0.408163265,,-0.343414608,-1.166542649,0
7085,10/29/2020,ADM,3036,326001,RJ,DEALER,MC,0.352941176,-1.352922228,0.09367988,0.495473144,78000,53999,M,HSC,SEP,O,0.244897959,,-0.493889714,-0.918522124,0
7086,10/31/2020,ADM,3036,323802,RJ,ASC,MC,0.254901961,-2.14673871,0.138369484,-0.126114429,60900,53592,M,HSC,SEP,O,0.163265306,,-0.092622763,-1.430668404,0
7087,10/31/2020,ACH,3036,325009,RJ,ASC,MC,0.254901961,-2.14673871,0.172307405,0.232362787,75630,59800,M,HSC,SEP,O,0.408163265,0.290583079,-0.092622763,-1.408121083,0
7088,10/28/2020,ADM,3039,313802,RJ,ASC,MO,0.37254902,-0.356682543,0.106488407,-1.726063812,63000,56300,M,HSC,SEP,O,0.510204082,,0.48419848,-0.899195849,0
7089,10/27/2020,ENCH,3039,313324,RJ,DEALER,SC,0.254901961,-2.14673871,0.222606582,0.483552286,82266,69000,M,UG,SAL,O,0.102040816,0.927478975,-0.24309787,-1.337258076,0
7090,10/27/2020,ACH,3039,313001,RJ,DEALER,MC,0.588235294,-0.956013987,0.048055348,0.274937279,71949,59999,M,HSC,SEP,O,0.020408163,,-0.343414608,-1.247068794,0
7091,10/27/2020,ADM,3039,313601,RJ,ASC,SC,0.37254902,-0.158228422,0.098354525,-1.726063812,87500,54092,F,UG,SEP,O,0.265306122,,0.30613627,-0.854101208,0
7092,10/27/2020,ADM,3039,311001,RJ,DEALER,SC,0.588235294,0.714969708,0.115837696,0.31921475,82200,73000,M,SSC,SAL,O,0.244897959,0.443438094,-0.24309787,0.30225423,0
7093,10/26/2020,ENCH,3039,311301,RJ,DEALER,MC,0.254901961,0.238679819,0.243081526,-0.870316537,130394,67000,M,PG,SEP,O,0.265306122,0.086776393,0.659752771,-0.496565125,0
7094,10/26/2020,ENCH,3039,314025,RJ,ASC,MC,0.254901961,-2.14673871,0.184367988,0.385630956,79429,62000,M,PG,SEP,O,0.06122449,,-0.042464394,-1.375910625,0
7095,10/24/2020,ENCH,3039,311001,RJ,DEALER,MC,0.352941176,-1.352922228,0.109293194,0.138698907,71949,57400,M,PG,SAL,O,0.714285714,-0.015126951,1.66292015,-1.282500298,0
7096,10/24/2020,ACH,3039,311001,RJ,DEALER,SC,0.352941176,-1.352922228,0.166510845,0.675137497,82200,69850,M,SSC,SEP,O,0.265306122,,-0.092622763,-1.356584351,0
7097,10/31/2020,ADM,3039,311804,RJ,ASC,MO,0.254901961,-2.14673871,0.140613313,-0.065658652,59953,54000,M,SSC,AGR,O,0.448979592,,-0.092622763,-1.392015854,0
7098,10/31/2020,ADM,3039,313038,RJ,ASC,SC,0.254901961,-2.14673871,0.200729245,0.483552286,82266,65000,F,PG,SEP,O,0.183673469,0.902003139,0.007693975,-1.185868924,0
7099,10/30/2020,ADM,3039,313601,RJ,ASC,MC,0.254901961,-2.14673871,0.129674645,0.164243601,71949,52000,M,HSC,SEP,O,0.346938776,-2.741041386,0.488211149,-1.076353367,0
7100,10/29/2020,ADM,3039,311804,RJ,ASC,MC,0.254901961,-2.14673871,0.143324607,-0.099718245,60950,54500,M,SSC,SAL,O,0.326530612,-0.677498683,-0.092622763,-1.449994679,0
7101,10/26/2020,ADM,3039,313001,RJ,DEALER,SC,0.352941176,0.000534874,0.199420344,-1.726063812,100147,72800,M,UG,SEP,O,0.142857143,,-0.092622763,-0.696269964,0
7102,10/27/2020,ADM,3039,314001,RJ,DEALER,SC,0.254901961,-2.14673871,0.222606582,0.589988514,86132,68999,F,PG,SAL,O,0.326530612,-0.091554458,0.810227878,-1.256731931,0
7103,10/27/2020,ADM,3039,311001,RJ,DEALER,MC,0.352941176,-1.352922228,0.0894727,-0.006054364,75634,53090,M,PG,SAL,R,0.979591837,,-0.594206452,-1.224521473,0
7104,10/29/2020,ADM,3039,313001,RJ,DEALER,MC,0.588235294,-0.03915595,0.163706058,-1.726063812,132051,89499,M,UG,SAL,O,0.040816327,,-0.343414608,-0.886311666,0
7105,10/28/2020,ENCH,3039,313001,RJ,DEALER,SC,0.254901961,-2.14673871,0.178384443,0.148916784,66991,60900,F,UG,SAL,O,0.795918367,,0.860386247,-1.269616114,0
7106,10/27/2020,ENCH,3039,313001,RJ,DEALER,MC,0.254901961,-2.14673871,0.173429319,0.147213805,70500,60000,M,PG,SEP,O,0.448979592,-0.015126951,0.659752771,-1.482205136,0
7107,10/27/2020,ENCH,3039,313701,RJ,ASC,SC,0.254901961,-2.14673871,0.250186986,0.483552286,82266,74039,F,PG,SAL,O,0.12244898,,0.559436033,-1.498310365,0
7108,07-10-2020,ACH,3000,600066,TN,DEALER,SC,0.588235294,0.714969708,0.140987285,-0.448829073,91799,79800,F,HSC,SEP,O,0.857142857,,-0.092622763,-0.013408257,1
7109,06-10-2020,ADM,3000,600030,TN,DEALER,SC,0.470588235,-0.436064191,0.060209424,-0.874573986,101099,53724,M,OTHERS,SAL,O,0.040816327,,-0.744681559,-0.992606177,0
7110,06-10-2020,ACH,3000,600077,TN,ASC,SC,0.235294118,-0.336837131,0.174551234,-1.130020934,101099,53999,M,OTHERS,SEP,R,0.204081633,0.698196453,0.910544616,-0.67694369,1
7111,09-10-2020,ACH,3000,600093,TN,ASC,MC,0.352941176,-0.614672899,0.172587883,-1.027842155,79499,69000,M,UG,SAL,R,0.387755102,-0.855829533,-0.24309787,-0.660838461,0
7112,10-10-2020,ENCH,3000,635809,TN,ASC,MC,0.352941176,0.278370643,0.282535527,1.679895491,130299,88900,M,OTHERS,SEP,O,0.224489796,,-0.042464394,0.891705609,0
7113,10/13/2020,ADM,3000,632505,TN,DEALER,SC,0.352941176,0.040225698,0.185863874,-0.193382125,83900,69899,M,SSC,SAL,O,0.265306122,0.188679736,0.158169082,-0.477238851,0
7114,03-10-2020,ENCH,3000,600045,TN,DEALER,SC,0.37254902,0.119607347,0.220549738,-0.874573986,100152,79300,F,UG,SAL,O,0.081632653,,-0.343414608,-0.306523424,1
7115,07-10-2020,ACH,3000,601203,TN,DEALER,MO,0.352941176,0.417288528,0.107049364,-0.114193572,60000,52900,F,UG,SAL,O,0.408163265,-0.193457802,-0.594206452,0.437538153,0
7116,06-10-2020,ACH,3000,600037,TN,ASC,MO,0.352941176,0.238679819,0.124532536,-1.130020934,63399,56849,M,OTHERS,SEP,O,0.183673469,-1.339870414,0.158169082,-0.084271265,1
7117,06-10-2020,ADM,3000,600109,TN,DEALER,SC,0.588235294,0.318061467,0.116492147,-0.959722968,84999,74750,M,OTHERS,SEP,O,0.387755102,0.290583079,1.161336461,-0.30974447,0
7118,07-10-2020,ACH,3000,600096,TN,DEALER,SC,0.352941176,-0.166166587,0.159405385,-1.072119625,100800,65000,M,HSC,SEP,O,0.244897959,0.392486423,-0.092622763,-0.670501598,0
7119,07-10-2020,ACH,3000,600106,TN,ASC,SC,0.352941176,-0.257455482,0.196335079,-0.874573986,86000,72925,F,OTHERS,SEP,O,0.285714286,1.691754051,-0.493889714,-0.680164735,1
7120,07-10-2020,ADM,3000,600099,TN,DEALER,SC,0.352941176,0.337906879,0.140706806,-0.448829073,68999,59900,F,HSC,SAL,R,0.183673469,,-0.343414608,-0.06494499,0
7121,06-10-2020,ACH,3000,600026,TN,DEALER,SC,0.588235294,0.179143583,0.087135378,-1.044871951,75550,67149,F,OTHERS,SAL,O,0.224489796,0.239631408,0.408960927,-0.480459897,0
7122,12-10-2020,ACH,3000,631206,TN,DEALER,SC,0.37254902,-0.348744378,0.255422588,-0.789425003,101099,88400,M,OTHERS,SEP,O,0.408163265,-0.091554458,1.161336461,-0.850880162,0
7123,12-10-2020,ADM,3000,635852,TN,DEALER,MC,0.470588235,0.43713394,0.214005236,1.424448543,124899,88400,M,OTHERS,SEP,O,0.081632653,,-0.518968899,0.30225423,0
7124,10-10-2020,ACH,3000,600044,TN,DEALER,MC,0.37254902,0.139452759,0.147438295,-1.044871951,74156,63799,M,UG,SAL,O,0.510204082,1.029382319,-0.092622763,-0.747806697,0
7125,10-10-2020,ACH,3000,600099,TN,DEALER,SC,0.235294118,-1.58709809,0.181750187,0.147213805,101099,57500,F,UG,STU,O,0,,-0.092622763,-0.657617415,0
7126,09-10-2020,ACH,3000,600095,TN,ASC,MO,0.352941176,-0.178073834,0.106862378,-1.172595425,61000,54150,M,OTHERS,SEP,O,0.673469388,-2.868420565,-0.343414608,-0.657617415,0
7127,10/17/2020,ACH,3000,600032,TN,DEALER,SC,0.333333333,-0.952044904,0.17539267,-0.959722968,76439,68100,M,SSC,SEP,R,0.448979592,,-0.443731345,-0.992606177,0
7128,10/16/2020,ACH,3000,635802,TN,DEALER,SC,0.588235294,0.536361,0.175299177,0.789237133,101099,89899,M,OTHERS,SAL,O,0.102040816,-0.14250613,-0.24309787,0.060675796,0
7129,10/15/2020,ACH,3000,600026,TN,DEALER,SC,0.588235294,0.048163863,0.156694091,-0.849029291,96799,87100,F,OTHERS,SAL,R,0.163265306,,-0.343414608,-0.673722644,0
7130,06-10-2020,ADM,3000,600088,TN,DEALER,SC,0.588235294,0.238679819,0.087322364,-0.874573986,76100,67000,F,OTHERS,SEP,R,0.265306122,,-0.092622763,-0.329070745,0
7131,07-10-2020,ACH,3000,600058,TN,ASC,MO,0.588235294,0.048163863,0.043661182,-1.130020934,63499,55479,M,OTHERS,SEP,R,0.285714286,,0.659752771,-0.625406957,0
7132,08-10-2020,DRE,3000,632502,TN,DEALER,MO,0.352941176,1.40955913,0.123971578,0.360086261,61800,54199,M,HSC,SEP,O,0.591836735,,-0.69452319,2.547323144,0
7133,05-10-2020,ADM,3000,600056,TN,DEALER,SC,0.235294118,0.040225698,0.177916978,0.109748253,76400,53900,F,OTHERS,SEP,O,0.510204082,,-0.343414608,0.244275406,0
7134,08-10-2020,ADM,3000,600011,TN,DEALER,MO,0.235294118,-1.58709809,0.173055348,-0.704276021,62999,56000,M,UG,SEP,R,0.632653061,-0.983208713,-0.092622763,-0.348397019,1
7135,08-10-2020,ACH,3000,600016,TN,DEALER,SC,0.588235294,0.318061467,0.066660434,-1.044871951,68999,61000,F,OTHERS,SAL,R,0.244897959,0.086776393,0.158169082,-0.2485446,0
7136,07-10-2020,ACH,3000,600049,TN,DEALER,SC,0.470588235,-0.078846774,0.069184742,-1.172595425,67999,54999,M,OTHERS,SAL,O,0.163265306,,-0.092622763,-0.673722644,1
